PersonKey,A_RecordKey,B_RecordKey
3085,A-000004745,B-000004945
3086,A-000004746,B-000004946
3086,A-000004746,B-000004947
3086,A-000004747,B-000004946
3086,A-000004747,B-000004947
3087,A-000004748,B-000004948
3087,A-000004748,B-000004949
3087,A-000004749,B-000004948
3087,A-000004749,B-000004949
3088,A-000004750,B-000004950
3088,A-000004750,B-000004951
3088,A-000004751,B-000004950
3088,A-000004751,B-000004951
3089,A-000004752,B-000004952
3089,A-000004752,B-000004953
3089,A-000004753,B-000004952
3089,A-000004753,B-000004953
3090,,B-000004954
3091,A-000004754,B-000004955
3091,A-000004754,B-000004956
3091,A-000004755,B-000004955
3091,A-000004755,B-000004956
3092,A-000004756,B-000004957
3092,A-000004756,B-000004958
3092,A-000004757,B-000004957
3092,A-000004757,B-000004958
3093,A-000004758,B-000004959
3093,A-000004758,B-000004960
3093,A-000004759,B-000004959
3093,A-000004759,B-000004960
3094,A-000004760,B-000004961
3094,A-000004760,B-000004962
3094,A-000004761,B-000004961
3094,A-000004761,B-000004962
3095,A-000004762,B-000004963
3095,A-000004762,B-000004964
3095,A-000004763,B-000004963
3095,A-000004763,B-000004964
3096,A-000004764,B-000004965
3096,A-000004764,B-000004966
3096,A-000004765,B-000004965
3096,A-000004765,B-000004966
3097,A-000004766,B-000004967
3097,A-000004766,B-000004968
3097,A-000004767,B-000004967
3097,A-000004767,B-000004968
3098,A-000004768,B-000004969
3098,A-000004768,B-000004970
3098,A-000004769,B-000004969
3098,A-000004769,B-000004970
3099,A-000004770,B-000004971
3099,A-000004770,B-000004972
3099,A-000004771,B-000004971
3099,A-000004771,B-000004972
3100,A-000004772,B-000004973
3100,A-000004772,B-000004974
3100,A-000004773,B-000004973
3100,A-000004773,B-000004974
3101,A-000004774,
3102,A-000004775,B-000004975
3102,A-000004775,B-000004976
3102,A-000004776,B-000004975
3102,A-000004776,B-000004976
3103,A-000004777,B-000004977
3103,A-000004777,B-000004978
3103,A-000004778,B-000004977
3103,A-000004778,B-000004978
3104,A-000004779,B-000004979
3104,A-000004779,B-000004980
3104,A-000004780,B-000004979
3104,A-000004780,B-000004980
3105,A-000004781,B-000004981
3105,A-000004781,B-000004982
3105,A-000004782,B-000004981
3105,A-000004782,B-000004982
3106,A-000004783,B-000004983
3106,A-000004783,B-000004984
3106,A-000004784,B-000004983
3106,A-000004784,B-000004984
3107,A-000004785,B-000004985
3107,A-000004785,B-000004986
3107,A-000004786,B-000004985
3107,A-000004786,B-000004986
3108,A-000004787,B-000004987
3108,A-000004787,B-000004988
3108,A-000004788,B-000004987
3108,A-000004788,B-000004988
3109,A-000004789,B-000004989
3109,A-000004789,B-000004990
3109,A-000004790,B-000004989
3109,A-000004790,B-000004990
3110,A-000004791,B-000004991
3110,A-000004791,B-000004992
3110,A-000004792,B-000004991
3110,A-000004792,B-000004992
3111,A-000004793,B-000004993
3111,A-000004793,B-000004994
3111,A-000004794,B-000004993
3111,A-000004794,B-000004994
3112,,B-000004995
3113,A-000004795,B-000004996
3113,A-000004795,B-000004997
3113,A-000004796,B-000004996
3113,A-000004796,B-000004997
3114,A-000004797,B-000004998
3114,A-000004797,B-000004999
3114,A-000004798,B-000004998
3114,A-000004798,B-000004999
3115,A-000004799,B-000005000
3115,A-000004799,B-000005001
3115,A-000004800,B-000005000
3115,A-000004800,B-000005001
3116,A-000004801,
3117,A-000004802,B-000005002
3117,A-000004802,B-000005003
3117,A-000004803,B-000005002
3117,A-000004803,B-000005003
3118,A-000004804,B-000005004
3118,A-000004804,B-000005005
3118,A-000004805,B-000005004
3118,A-000004805,B-000005005
3119,A-000004806,B-000005006
3119,A-000004806,B-000005007
3119,A-000004807,B-000005006
3119,A-000004807,B-000005007
3120,A-000004808,B-000005008
3120,A-000004808,B-000005009
3120,A-000004809,B-000005008
3120,A-000004809,B-000005009
3121,A-000004810,B-000005010
3121,A-000004810,B-000005011
3121,A-000004811,B-000005010
3121,A-000004811,B-000005011
3122,A-000004812,B-000005012
3122,A-000004812,B-000005013
3122,A-000004813,B-000005012
3122,A-000004813,B-000005013
3123,,B-000005014
3124,A-000004814,
3125,A-000004815,B-000005015
3125,A-000004815,B-000005016
3125,A-000004816,B-000005015
3125,A-000004816,B-000005016
3126,A-000004817,B-000005017
3126,A-000004817,B-000005018
3126,A-000004818,B-000005017
3126,A-000004818,B-000005018
3127,A-000004819,B-000005019
3127,A-000004819,B-000005020
3127,A-000004820,B-000005019
3127,A-000004820,B-000005020
3128,A-000004821,B-000005021
3128,A-000004821,B-000005022
3128,A-000004822,B-000005021
3128,A-000004822,B-000005022
3129,A-000004823,B-000005023
3129,A-000004823,B-000005024
3129,A-000004824,B-000005023
3129,A-000004824,B-000005024
3130,A-000004825,
3131,A-000004826,B-000005025
3131,A-000004826,B-000005026
3131,A-000004827,B-000005025
3131,A-000004827,B-000005026
3132,A-000004828,B-000005027
3132,A-000004828,B-000005028
3132,A-000004829,B-000005027
3132,A-000004829,B-000005028
3133,A-000004830,
3134,A-000004831,B-000005029
3134,A-000004831,B-000005030
3134,A-000004832,B-000005029
3134,A-000004832,B-000005030
3135,A-000004833,B-000005031
3135,A-000004833,B-000005032
3135,A-000004834,B-000005031
3135,A-000004834,B-000005032
3136,,B-000005033
3137,A-000004835,B-000005034
3137,A-000004835,B-000005035
3137,A-000004836,B-000005034
3137,A-000004836,B-000005035
3138,A-000004837,
3139,A-000004838,
3140,A-000004839,
3141,A-000004840,B-000005036
3141,A-000004840,B-000005037
3141,A-000004841,B-000005036
3141,A-000004841,B-000005037
3142,A-000004842,B-000005038
3142,A-000004842,B-000005039
3142,A-000004843,B-000005038
3142,A-000004843,B-000005039
3143,A-000004844,
3144,A-000004845,
3145,A-000004846,B-000005040
3145,A-000004846,B-000005041
3145,A-000004847,B-000005040
3145,A-000004847,B-000005041
3146,,B-000005042
3147,,B-000005043
3148,A-000004848,B-000005044
3148,A-000004848,B-000005045
3148,A-000004849,B-000005044
3148,A-000004849,B-000005045
3149,A-000004850,
3150,A-000004851,
3151,A-000004852,B-000005046
3151,A-000004852,B-000005047
3151,A-000004853,B-000005046
3151,A-000004853,B-000005047
3152,A-000004854,B-000005048
3152,A-000004854,B-000005049
3152,A-000004855,B-000005048
3152,A-000004855,B-000005049
3153,A-000004856,B-000005050
3153,A-000004856,B-000005051
3153,A-000004857,B-000005050
3153,A-000004857,B-000005051
3154,A-000004858,B-000005052
3154,A-000004858,B-000005053
3154,A-000004859,B-000005052
3154,A-000004859,B-000005053
3155,A-000004860,B-000005054
3155,A-000004860,B-000005055
3155,A-000004861,B-000005054
3155,A-000004861,B-000005055
3156,A-000004862,B-000005056
3156,A-000004862,B-000005057
3156,A-000004863,B-000005056
3156,A-000004863,B-000005057
3157,A-000004864,B-000005058
3157,A-000004864,B-000005059
3157,A-000004865,B-000005058
3157,A-000004865,B-000005059
3158,A-000004866,B-000005060
3158,A-000004866,B-000005061
3158,A-000004867,B-000005060
3158,A-000004867,B-000005061
3159,,B-000005062
3160,A-000004868,B-000005063
3160,A-000004868,B-000005064
3160,A-000004869,B-000005063
3160,A-000004869,B-000005064
3161,A-000004870,B-000005065
3161,A-000004870,B-000005066
3161,A-000004871,B-000005065
3161,A-000004871,B-000005066
3162,A-000004872,B-000005067
3162,A-000004872,B-000005068
3162,A-000004873,B-000005067
3162,A-000004873,B-000005068
3163,A-000004874,
3164,A-000004875,B-000005069
3164,A-000004875,B-000005070
3164,A-000004876,B-000005069
3164,A-000004876,B-000005070
3165,A-000004877,B-000005071
3165,A-000004877,B-000005072
3165,A-000004878,B-000005071
3165,A-000004878,B-000005072
3166,A-000004879,B-000005073
3166,A-000004879,B-000005074
3166,A-000004880,B-000005073
3166,A-000004880,B-000005074
3167,A-000004881,B-000005075
3167,A-000004881,B-000005076
3167,A-000004882,B-000005075
3167,A-000004882,B-000005076
3168,A-000004883,B-000005077
3168,A-000004883,B-000005078
3168,A-000004884,B-000005077
3168,A-000004884,B-000005078
3169,A-000004885,B-000005079
3169,A-000004885,B-000005080
3169,A-000004886,B-000005079
3169,A-000004886,B-000005080
3170,A-000004887,B-000005081
3170,A-000004887,B-000005082
3170,A-000004888,B-000005081
3170,A-000004888,B-000005082
3171,A-000004889,B-000005083
3171,A-000004889,B-000005084
3171,A-000004890,B-000005083
3171,A-000004890,B-000005084
3172,A-000004891,B-000005085
3172,A-000004891,B-000005086
3172,A-000004892,B-000005085
3172,A-000004892,B-000005086
3173,A-000004893,B-000005087
3173,A-000004893,B-000005088
3173,A-000004894,B-000005087
3173,A-000004894,B-000005088
3174,A-000004895,B-000005089
3174,A-000004895,B-000005090
3174,A-000004896,B-000005089
3174,A-000004896,B-000005090
3175,A-000004897,B-000005091
3175,A-000004897,B-000005092
3175,A-000004898,B-000005091
3175,A-000004898,B-000005092
3176,A-000004899,B-000005093
3176,A-000004899,B-000005094
3176,A-000004900,B-000005093
3176,A-000004900,B-000005094
3177,A-000004901,B-000005095
3177,A-000004901,B-000005096
3177,A-000004902,B-000005095
3177,A-000004902,B-000005096
3178,A-000004903,
3179,,B-000005097
3180,,B-000005098
3181,,B-000005099
3182,A-000004904,
3183,A-000004905,B-000005100
3183,A-000004905,B-000005101
3183,A-000004906,B-000005100
3183,A-000004906,B-000005101
3184,,B-000005102
3185,A-000004907,B-000005103
3185,A-000004907,B-000005104
3185,A-000004908,B-000005103
3185,A-000004908,B-000005104
3186,A-000004909,B-000005105
3186,A-000004909,B-000005106
3186,A-000004910,B-000005105
3186,A-000004910,B-000005106
3187,A-000004911,B-000005107
3187,A-000004911,B-000005108
3187,A-000004912,B-000005107
3187,A-000004912,B-000005108
3188,A-000004913,B-000005109
3188,A-000004913,B-000005110
3188,A-000004914,B-000005109
3188,A-000004914,B-000005110
3189,A-000004915,B-000005111
3189,A-000004915,B-000005112
3189,A-000004916,B-000005111
3189,A-000004916,B-000005112
3190,A-000004917,B-000005113
3190,A-000004917,B-000005114
3190,A-000004918,B-000005113
3190,A-000004918,B-000005114
3191,A-000004919,B-000005115
3191,A-000004919,B-000005116
3191,A-000004920,B-000005115
3191,A-000004920,B-000005116
3192,,B-000005117
3193,A-000004921,B-000005118
3193,A-000004921,B-000005119
3193,A-000004922,B-000005118
3193,A-000004922,B-000005119
3194,A-000004923,
3195,,B-000005120
3196,A-000004924,B-000005121
3196,A-000004924,B-000005122
3196,A-000004925,B-000005121
3196,A-000004925,B-000005122
3197,A-000004926,B-000005123
3197,A-000004926,B-000005124
3197,A-000004927,B-000005123
3197,A-000004927,B-000005124
3198,,B-000005125
3199,A-000004928,B-000005126
3199,A-000004928,B-000005127
3199,A-000004929,B-000005126
3199,A-000004929,B-000005127
3200,A-000004930,B-000005128
3200,A-000004930,B-000005129
3200,A-000004931,B-000005128
3200,A-000004931,B-000005129
3201,A-000004932,B-000005130
3201,A-000004932,B-000005131
3201,A-000004933,B-000005130
3201,A-000004933,B-000005131
3202,A-000004934,B-000005132
3202,A-000004934,B-000005133
3202,A-000004935,B-000005132
3202,A-000004935,B-000005133
3203,A-000004936,B-000005134
3203,A-000004936,B-000005135
3203,A-000004937,B-000005134
3203,A-000004937,B-000005135
3204,A-000004938,B-000005136
3204,A-000004938,B-000005137
3204,A-000004939,B-000005136
3204,A-000004939,B-000005137
3205,,B-000005138
3206,A-000004940,B-000005139
3206,A-000004940,B-000005140
3206,A-000004941,B-000005139
3206,A-000004941,B-000005140
3207,A-000004942,B-000005141
3207,A-000004942,B-000005142
3207,A-000004943,B-000005141
3207,A-000004943,B-000005142
3208,A-000004944,B-000005143
3208,A-000004944,B-000005144
3208,A-000004945,B-000005143
3208,A-000004945,B-000005144
3209,A-000004946,
3210,A-000004947,
3211,,B-000005145
3212,,B-000005146
3213,A-000004948,B-000005147
3213,A-000004948,B-000005148
3213,A-000004949,B-000005147
3213,A-000004949,B-000005148
3214,,B-000005149
3215,,B-000005150
3216,,B-000005151
3217,,B-000005152
3218,A-000004950,
3219,A-000004951,
3220,,B-000005153
3221,A-000004952,B-000005154
3221,A-000004952,B-000005155
3221,A-000004953,B-000005154
3221,A-000004953,B-000005155
3222,,B-000005156
3223,A-000004954,B-000005157
3223,A-000004954,B-000005158
3223,A-000004955,B-000005157
3223,A-000004955,B-000005158
3224,A-000004956,B-000005159
3224,A-000004956,B-000005160
3224,A-000004957,B-000005159
3224,A-000004957,B-000005160
3225,A-000004958,B-000005161
3225,A-000004958,B-000005162
3225,A-000004959,B-000005161
3225,A-000004959,B-000005162
3226,A-000004960,B-000005163
3226,A-000004960,B-000005164
3226,A-000004961,B-000005163
3226,A-000004961,B-000005164
3227,A-000004962,B-000005165
3227,A-000004962,B-000005166
3227,A-000004963,B-000005165
3227,A-000004963,B-000005166
3228,A-000004964,B-000005167
3228,A-000004964,B-000005168
3228,A-000004965,B-000005167
3228,A-000004965,B-000005168
3229,A-000004966,B-000005169
3229,A-000004966,B-000005170
3229,A-000004967,B-000005169
3229,A-000004967,B-000005170
3230,A-000004968,B-000005171
3230,A-000004968,B-000005172
3230,A-000004969,B-000005171
3230,A-000004969,B-000005172
3231,,B-000005173
3232,A-000004970,B-000005174
3232,A-000004970,B-000005175
3232,A-000004971,B-000005174
3232,A-000004971,B-000005175
3233,A-000004972,B-000005176
3233,A-000004972,B-000005177
3233,A-000004973,B-000005176
3233,A-000004973,B-000005177
3234,A-000004974,B-000005178
3234,A-000004974,B-000005179
3234,A-000004975,B-000005178
3234,A-000004975,B-000005179
3235,A-000004976,B-000005180
3235,A-000004976,B-000005181
3235,A-000004977,B-000005180
3235,A-000004977,B-000005181
3236,,B-000005182
3237,A-000004978,
3238,A-000004979,B-000005183
3238,A-000004979,B-000005184
3238,A-000004980,B-000005183
3238,A-000004980,B-000005184
3239,A-000004981,B-000005185
3239,A-000004981,B-000005186
3239,A-000004982,B-000005185
3239,A-000004982,B-000005186
3240,A-000004983,B-000005187
3240,A-000004983,B-000005188
3240,A-000004984,B-000005187
3240,A-000004984,B-000005188
3241,A-000004985,B-000005189
3241,A-000004985,B-000005190
3241,A-000004986,B-000005189
3241,A-000004986,B-000005190
3242,A-000004987,B-000005191
3242,A-000004987,B-000005192
3242,A-000004988,B-000005191
3242,A-000004988,B-000005192
3243,A-000004989,B-000005193
3243,A-000004989,B-000005194
3243,A-000004990,B-000005193
3243,A-000004990,B-000005194
3244,A-000004991,B-000005195
3244,A-000004991,B-000005196
3244,A-000004992,B-000005195
3244,A-000004992,B-000005196
3245,A-000004993,B-000005197
3245,A-000004993,B-000005198
3245,A-000004994,B-000005197
3245,A-000004994,B-000005198
3246,A-000004995,B-000005199
3246,A-000004995,B-000005200
3246,A-000004996,B-000005199
3246,A-000004996,B-000005200
3247,,B-000005201
3248,,B-000005202
3249,A-000004997,B-000005203
3249,A-000004997,B-000005204
3249,A-000004998,B-000005203
3249,A-000004998,B-000005204
3250,A-000004999,B-000005205
3250,A-000004999,B-000005206
3250,A-000005000,B-000005205
3250,A-000005000,B-000005206
3251,A-000005001,B-000005207
3251,A-000005001,B-000005208
3251,A-000005002,B-000005207
3251,A-000005002,B-000005208
3252,A-000005003,B-000005209
3252,A-000005003,B-000005210
3252,A-000005004,B-000005209
3252,A-000005004,B-000005210
3253,A-000005005,B-000005211
3253,A-000005005,B-000005212
3253,A-000005006,B-000005211
3253,A-000005006,B-000005212
3254,A-000005007,B-000005213
3254,A-000005007,B-000005214
3254,A-000005008,B-000005213
3254,A-000005008,B-000005214
3255,A-000005009,B-000005215
3255,A-000005009,B-000005216
3255,A-000005010,B-000005215
3255,A-000005010,B-000005216
3256,A-000005011,B-000005217
3256,A-000005011,B-000005218
3256,A-000005012,B-000005217
3256,A-000005012,B-000005218
3257,A-000005013,B-000005219
3257,A-000005013,B-000005220
3257,A-000005014,B-000005219
3257,A-000005014,B-000005220
3258,,B-000005221
3259,A-000005015,B-000005222
3259,A-000005015,B-000005223
3259,A-000005016,B-000005222
3259,A-000005016,B-000005223
3260,A-000005017,B-000005224
3260,A-000005017,B-000005225
3260,A-000005018,B-000005224
3260,A-000005018,B-000005225
3261,,B-000005226
3262,A-000005019,B-000005227
3262,A-000005019,B-000005228
3262,A-000005020,B-000005227
3262,A-000005020,B-000005228
3263,A-000005021,B-000005229
3263,A-000005021,B-000005230
3263,A-000005022,B-000005229
3263,A-000005022,B-000005230
3264,A-000005023,B-000005231
3264,A-000005023,B-000005232
3264,A-000005024,B-000005231
3264,A-000005024,B-000005232
3265,,B-000005233
3266,,B-000005234
3267,,B-000005235
3268,,B-000005236
3269,A-000005025,
3270,A-000005026,B-000005237
3270,A-000005026,B-000005238
3270,A-000005027,B-000005237
3270,A-000005027,B-000005238
3271,A-000005028,B-000005239
3271,A-000005028,B-000005240
3271,A-000005029,B-000005239
3271,A-000005029,B-000005240
3272,A-000005030,B-000005241
3272,A-000005030,B-000005242
3272,A-000005031,B-000005241
3272,A-000005031,B-000005242
3273,A-000005032,
3274,A-000005033,
3275,A-000005034,B-000005243
3275,A-000005034,B-000005244
3275,A-000005035,B-000005243
3275,A-000005035,B-000005244
3276,A-000005036,B-000005245
3276,A-000005036,B-000005246
3276,A-000005037,B-000005245
3276,A-000005037,B-000005246
3277,A-000005038,B-000005247
3277,A-000005038,B-000005248
3277,A-000005039,B-000005247
3277,A-000005039,B-000005248
3278,A-000005040,B-000005249
3278,A-000005040,B-000005250
3278,A-000005041,B-000005249
3278,A-000005041,B-000005250
3279,,B-000005251
3280,A-000005042,B-000005252
3280,A-000005042,B-000005253
3280,A-000005043,B-000005252
3280,A-000005043,B-000005253
3281,A-000005044,B-000005254
3281,A-000005044,B-000005255
3281,A-000005045,B-000005254
3281,A-000005045,B-000005255
3282,A-000005046,B-000005256
3282,A-000005046,B-000005257
3282,A-000005047,B-000005256
3282,A-000005047,B-000005257
3283,A-000005048,B-000005258
3283,A-000005048,B-000005259
3283,A-000005049,B-000005258
3283,A-000005049,B-000005259
3284,,B-000005260
3285,A-000005050,B-000005261
3285,A-000005050,B-000005262
3285,A-000005051,B-000005261
3285,A-000005051,B-000005262
3286,A-000005052,B-000005263
3286,A-000005052,B-000005264
3286,A-000005053,B-000005263
3286,A-000005053,B-000005264
3287,A-000005054,B-000005265
3287,A-000005054,B-000005266
3287,A-000005055,B-000005265
3287,A-000005055,B-000005266
3288,A-000005056,B-000005267
3288,A-000005056,B-000005268
3288,A-000005057,B-000005267
3288,A-000005057,B-000005268
3289,A-000005058,B-000005269
3289,A-000005058,B-000005270
3289,A-000005059,B-000005269
3289,A-000005059,B-000005270
3290,A-000005060,B-000005271
3290,A-000005060,B-000005272
3290,A-000005061,B-000005271
3290,A-000005061,B-000005272
3291,A-000005062,B-000005273
3291,A-000005062,B-000005274
3291,A-000005063,B-000005273
