PersonKey,A_RecordKey,B_RecordKey
2915,A-000002378,B-000004659
2916,A-000002379,
2917,,B-000004660
2918,A-000002380,B-000004661
2918,A-000002380,B-000004662
2919,A-000002381,B-000004663
2919,A-000002381,B-000004664
2920,A-000002382,B-000004665
2920,A-000002382,B-000004666
2921,A-000002383,B-000004667
2921,A-000002383,B-000004668
2922,A-000002384,B-000004669
2922,A-000002384,B-000004670
2923,A-000002385,B-000004671
2923,A-000002385,B-000004672
2924,A-000002386,B-000004673
2924,A-000002386,B-000004674
2924,A-000002387,
2925,A-000002388,B-000004675
2925,A-000002388,B-000004676
2926,A-000002389,B-000004677
2926,A-000002389,B-000004678
2927,A-000002390,B-000004679
2927,A-000002390,B-000004680
2928,A-000002391,B-000004681
2928,A-000002391,B-000004682
2929,A-000002392,B-000004683
2929,A-000002392,B-000004684
2930,A-000002393,B-000004685
2930,A-000002393,B-000004686
2931,A-000002394,
2932,A-000002395,B-000004687
2932,A-000002395,B-000004688
2933,A-000002396,B-000004689
2933,A-000002396,B-000004690
2933,A-000002397,
2934,A-000002398,B-000004691
2934,A-000002398,B-000004692
2935,A-000002399,B-000004693
2935,A-000002399,B-000004694
2935,A-000002400,
2936,A-000002401,B-000004695
2936,A-000002401,B-000004696
2937,,B-000004697
2938,A-000002402,B-000004698
2938,A-000002402,B-000004699
2939,A-000002403,B-000004700
2939,A-000002403,B-000004701
2940,A-000002404,B-000004702
2940,A-000002404,B-000004703
2941,A-000002405,B-000004704
2941,A-000002405,B-000004705
2942,A-000002406,B-000004706
2942,A-000002406,B-000004707
2943,A-000002407,B-000004708
2943,A-000002407,B-000004709
2944,,B-000004710
2945,,B-000004711
2946,A-000002408,B-000004712
2946,A-000002408,B-000004713
2947,A-000002409,B-000004714
2947,A-000002409,B-000004715
2948,A-000002410,B-000004716
2948,A-000002410,B-000004717
2949,A-000002411,B-000004718
2949,A-000002411,B-000004719
2950,A-000002412,B-000004720
2950,A-000002412,B-000004721
2951,A-000002413,B-000004722
2951,A-000002413,B-000004723
2952,,B-000004724
2953,A-000002414,
2954,A-000002415,B-000004725
2954,A-000002415,B-000004726
2955,,B-000004727
2956,A-000002416,B-000004728
2956,A-000002416,B-000004729
2957,A-000002417,
2958,A-000002418,B-000004730
2958,A-000002418,B-000004731
2959,,B-000004732
2960,A-000002419,B-000004733
2960,A-000002419,B-000004734
2961,A-000002420,B-000004735
2961,A-000002420,B-000004736
2962,A-000002421,
2963,A-000002422,B-000004737
2963,A-000002422,B-000004738
2964,A-000002423,
2965,,B-000004739
2966,A-000002424,B-000004740
2966,A-000002424,B-000004741
2967,A-000002425,B-000004742
2967,A-000002425,B-000004743
2968,A-000002426,B-000004744
2968,A-000002426,B-000004745
2969,A-000002427,B-000004746
2969,A-000002427,B-000004747
2970,A-000002428,B-000004748
2970,A-000002428,B-000004749
2971,,B-000004750
2972,A-000002429,B-000004751
2972,A-000002429,B-000004752
2973,A-000002430,B-000004753
2973,A-000002430,B-000004754
2974,A-000002431,B-000004755
2974,A-000002431,B-000004756
2975,A-000002432,
2976,,B-000004757
2977,A-000002433,B-000004758
2977,A-000002433,B-000004759
2978,A-000002434,B-000004760
2978,A-000002434,B-000004761
2979,A-000002435,B-000004762
2979,A-000002435,B-000004763
2980,A-000002436,B-000004764
2980,A-000002436,B-000004765
2981,,B-000004766
2982,A-000002437,B-000004767
2982,A-000002437,B-000004768
2983,A-000002438,B-000004769
2983,A-000002438,B-000004770
2984,,B-000004771
2985,,B-000004772
2986,A-000002439,B-000004773
2986,A-000002439,B-000004774
2986,A-000002440,
2987,A-000002441,B-000004775
2987,A-000002441,B-000004776
2988,A-000002442,B-000004777
2988,A-000002442,B-000004778
2989,A-000002443,B-000004779
2989,A-000002443,B-000004780
2990,A-000002444,B-000004781
2990,A-000002444,B-000004782
2991,A-000002445,B-000004783
2991,A-000002445,B-000004784
2992,,B-000004785
2993,A-000002446,B-000004786
2993,A-000002446,B-000004787
2994,A-000002447,B-000004788
2994,A-000002447,B-000004789
2995,A-000002448,B-000004790
2995,A-000002448,B-000004791
2996,A-000002449,B-000004792
2996,A-000002449,B-000004793
2997,A-000002450,
2998,,B-000004794
2999,A-000002451,B-000004795
2999,A-000002451,B-000004796
3000,A-000002452,
3001,,B-000004797
3002,A-000002453,B-000004798
3002,A-000002453,B-000004799
3003,,B-000004800
3004,A-000002454,
3005,,B-000004801
3006,A-000002455,B-000004802
3006,A-000002455,B-000004803
3007,A-000002456,B-000004804
3007,A-000002456,B-000004805
3008,,B-000004806
3009,,B-000004807
3010,A-000002457,B-000004808
3010,A-000002457,B-000004809
3011,,B-000004810
3012,A-000002458,
3013,A-000002459,B-000004811
3013,A-000002459,B-000004812
3014,A-000002460,
3015,A-000002461,B-000004813
3015,A-000002461,B-000004814
3016,,B-000004815
3017,A-000002462,B-000004816
3017,A-000002462,B-000004817
3018,A-000002463,
3019,A-000002464,B-000004818
3019,A-000002464,B-000004819
3020,A-000002465,B-000004820
3020,A-000002465,B-000004821
3021,A-000002466,B-000004822
3021,A-000002466,B-000004823
3022,,B-000004824
3023,A-000002467,B-000004825
3023,A-000002467,B-000004826
3024,A-000002468,B-000004827
3024,A-000002468,B-000004828
3025,,B-000004829
3026,A-000002469,B-000004830
3026,A-000002469,B-000004831
3027,A-000002470,B-000004832
3027,A-000002470,B-000004833
3027,A-000002471,
3028,,B-000004834
3029,A-000002472,B-000004835
3029,A-000002472,B-000004836
3030,A-000002473,B-000004837
3030,A-000002473,B-000004838
3031,,B-000004839
3032,A-000002474,
3033,A-000002475,B-000004840
3033,A-000002475,B-000004841
3034,A-000002476,B-000004842
3034,A-000002476,B-000004843
3035,A-000002477,B-000004844
3035,A-000002477,B-000004845
3036,A-000002478,B-000004846
3036,A-000002478,B-000004847
3037,A-000002479,B-000004848
3037,A-000002479,B-000004849
3038,A-000002480,B-000004850
3038,A-000002480,B-000004851
3039,A-000002481,
3040,A-000002482,B-000004852
3040,A-000002482,B-000004853
3041,A-000002483,B-000004854
3041,A-000002483,B-000004855
3042,A-000002484,B-000004856
3042,A-000002484,B-000004857
3043,,B-000004858
3044,,B-000004859
3045,,B-000004860
3046,A-000002485,B-000004861
3046,A-000002485,B-000004862
3047,A-000002486,B-000004863
3047,A-000002486,B-000004864
3048,A-000002487,B-000004865
3048,A-000002487,B-000004866
3048,A-000002488,
3049,A-000002489,B-000004867
3049,A-000002489,B-000004868
3050,A-000002490,
3051,,B-000004869
3052,A-000002491,
3053,A-000002492,B-000004870
3053,A-000002492,B-000004871
3054,A-000002493,B-000004872
3054,A-000002493,B-000004873
3055,A-000002494,B-000004874
3055,A-000002494,B-000004875
3056,A-000002495,B-000004876
3056,A-000002495,B-000004877
3057,A-000002496,B-000004878
3057,A-000002496,B-000004879
3058,A-000002497,B-000004880
3058,A-000002497,B-000004881
3059,,B-000004882
3060,A-000002498,B-000004883
3060,A-000002498,B-000004884
3061,A-000002499,B-000004885
3061,A-000002499,B-000004886
3062,A-000002500,B-000004887
3062,A-000002500,B-000004888
3063,A-000002501,B-000004889
3063,A-000002501,B-000004890
3064,A-000002502,B-000004891
3064,A-000002502,B-000004892
3065,A-000002503,B-000004893
3065,A-000002503,B-000004894
3066,A-000002504,B-000004895
3066,A-000002504,B-000004896
3067,A-000002505,
3067,A-000002506,
3068,A-000002507,B-000004897
3068,A-000002507,B-000004898
3069,A-000002508,B-000004899
3069,A-000002508,B-000004900
3070,A-000002509,B-000004901
3070,A-000002509,B-000004902
3071,,B-000004903
3072,A-000002510,B-000004904
3072,A-000002510,B-000004905
3073,A-000002511,B-000004906
3073,A-000002511,B-000004907
3074,A-000002512,B-000004908
3074,A-000002512,B-000004909
3075,A-000002513,B-000004910
3075,A-000002513,B-000004911
3076,,B-000004912
3077,A-000002514,
3078,A-000002515,B-000004913
3078,A-000002515,B-000004914
3079,A-000002516,B-000004915
3079,A-000002516,B-000004916
3080,A-000002517,
3081,A-000002518,B-000004917
3081,A-000002518,B-000004918
3082,A-000002519,B-000004919
3082,A-000002519,B-000004920
3083,A-000002520,
3084,A-000002521,B-000004921
3084,A-000002521,B-000004922
3084,A-000002522,
3085,A-000002523,B-000004923
3085,A-000002523,B-000004924
3086,A-000002524,B-000004925
3086,A-000002524,B-000004926
3087,A-000002525,B-000004927
3087,A-000002525,B-000004928
3088,A-000002526,B-000004929
3088,A-000002526,B-000004930
3089,,B-000004931
3090,,B-000004932
3091,A-000002527,B-000004933
3091,A-000002527,B-000004934
3092,,B-000004935
3093,A-000002528,B-000004936
3093,A-000002528,B-000004937
3094,A-000002529,B-000004938
3094,A-000002529,B-000004939
3095,,B-000004940
3096,A-000002530,B-000004941
3096,A-000002530,B-000004942
3097,A-000002531,B-000004943
3097,A-000002531,B-000004944
3098,A-000002532,B-000004945
3098,A-000002532,B-000004946
3099,A-000002533,B-000004947
3099,A-000002533,B-000004948
3100,A-000002534,B-000004949
3100,A-000002534,B-000004950
3101,A-000002535,B-000004951
3101,A-000002535,B-000004952
3102,A-000002536,B-000004953
3102,A-000002536,B-000004954
3103,A-000002537,B-000004955
3103,A-000002537,B-000004956
3104,A-000002538,B-000004957
3104,A-000002538,B-000004958
3105,A-000002539,B-000004959
3105,A-000002539,B-000004960
3106,A-000002540,B-000004961
3106,A-000002540,B-000004962
3107,,B-000004963
3108,A-000002541,B-000004964
3108,A-000002541,B-000004965
3109,,B-000004966
3110,A-000002542,B-000004967
3110,A-000002542,B-000004968
3111,A-000002543,B-000004969
3111,A-000002543,B-000004970
3112,A-000002544,B-000004971
3112,A-000002544,B-000004972
3113,A-000002545,B-000004973
3113,A-000002545,B-000004974
3114,,B-000004975
3115,A-000002546,B-000004976
3115,A-000002546,B-000004977
3116,,B-000004978
3117,,B-000004979
3118,A-000002547,B-000004980
3118,A-000002547,B-000004981
3119,A-000002548,B-000004982
3119,A-000002548,B-000004983
3120,A-000002549,B-000004984
3120,A-000002549,B-000004985
3121,A-000002550,B-000004986
3121,A-000002550,B-000004987
3122,,B-000004988
3123,,B-000004989
3124,,B-000004990
3125,A-000002551,B-000004991
3125,A-000002551,B-000004992
3126,A-000002552,B-000004993
3126,A-000002552,B-000004994
3127,A-000002553,B-000004995
3127,A-000002553,B-000004996
3128,,B-000004997
3129,A-000002554,B-000004998
3129,A-000002554,B-000004999
3130,A-000002555,B-000005000
3130,A-000002555,B-000005001
3131,A-000002556,B-000005002
3131,A-000002556,B-000005003
3132,,B-000005004
3133,A-000002557,B-000005005
3133,A-000002557,B-000005006
3134,,B-000005007
3135,A-000002558,B-000005008
3135,A-000002558,B-000005009
3136,A-000002559,B-000005010
3136,A-000002559,B-000005011
3137,A-000002560,B-000005012
3137,A-000002560,B-000005013
3138,A-000002561,B-000005014
3138,A-000002561,B-000005015
3139,A-000002562,
3140,,B-000005016
3141,,B-000005017
3142,A-000002563,B-000005018
3142,A-000002563,B-000005019
3143,A-000002564,B-000005020
3143,A-000002564,B-000005021
3144,A-000002565,
3145,A-000002566,
3146,A-000002567,B-000005022
3146,A-000002567,B-000005023
3147,,B-000005024
3148,A-000002568,B-000005025
3148,A-000002568,B-000005026
3149,A-000002569,B-000005027
3149,A-000002569,B-000005028
3150,A-000002570,B-000005029
3150,A-000002570,B-000005030
3151,A-000002571,B-000005031
3151,A-000002571,B-000005032
3152,A-000002572,B-000005033
3152,A-000002572,B-000005034
3153,,B-000005035
3154,,B-000005036
3155,A-000002573,
3156,A-000002574,B-000005037
3156,A-000002574,B-000005038
3157,A-000002575,B-000005039
3157,A-000002575,B-000005040
3158,A-000002576,
3159,A-000002577,B-000005041
3159,A-000002577,B-000005042
3160,A-000002578,B-000005043
3160,A-000002578,B-000005044
3161,A-000002579,B-000005045
3161,A-000002579,B-000005046
3162,,B-000005047
3163,,B-000005048
3164,A-000002580,B-000005049
3164,A-000002580,B-000005050
3165,,B-000005051
3166,A-000002581,B-000005052
3166,A-000002581,B-000005053
3167,A-000002582,B-000005054
3167,A-000002582,B-000005055
3168,A-000002583,B-000005056
3168,A-000002583,B-000005057
3169,A-000002584,
3170,,B-000005058
3171,A-000002585,B-000005059
3171,A-000002585,B-000005060
3172,A-000002586,B-000005061
3172,A-000002586,B-000005062
3173,,B-000005063
3174,,B-000005064
3175,A-000002587,
3176,A-000002588,
3177,A-000002589,B-000005065
3177,A-000002589,B-000005066
3178,A-000002590,B-000005067
3178,A-000002590,B-000005068
3179,A-000002591,B-000005069
3179,A-000002591,B-000005070
3180,A-000002592,B-000005071
3180,A-000002592,B-000005072
3181,A-000002593,B-000005073
3181,A-000002593,B-000005074
3182,A-000002594,B-000005075
3182,A-000002594,B-000005076
3183,A-000002595,B-000005077
3183,A-000002595,B-000005078
3184,,B-000005079
3185,A-000002596,B-000005080
3185,A-000002596,B-000005081
3186,A-000002597,B-000005082
3186,A-000002597,B-000005083
3187,A-000002598,B-000005084
3187,A-000002598,B-000005085
3188,,B-000005086
3189,A-000002599,B-000005087
3189,A-000002599,B-000005088
3190,A-000002600,B-000005089
3190,A-000002600,B-000005090
3191,,B-000005091
3192,,B-000005092
3193,A-000002601,B-000005093
3193,A-000002601,B-000005094
3194,A-000002602,B-000005095
3194,A-000002602,B-000005096
3195,A-000002603,B-000005097
3195,A-000002603,B-000005098
3196,A-000002604,B-000005099
3196,A-000002604,B-000005100
3197,A-000002605,B-000005101
3197,A-000002605,B-000005102
3198,,B-000005103
3199,A-000002606,B-000005104
3199,A-000002606,B-000005105
3200,A-000002607,B-000005106
3200,A-000002607,B-000005107
3201,,B-000005108
3202,A-000002608,B-000005109
3202,A-000002608,B-000005110
3203,A-000002609,B-000005111
3203,A-000002609,B-000005112
3204,A-000002610,B-000005113
3204,A-000002610,B-000005114
3205,A-000002611,B-000005115
3205,A-000002611,B-000005116
3206,A-000002612,B-000005117
3206,A-000002612,B-000005118
3207,,B-000005119
3208,,B-000005120
3209,A-000002613,B-000005121
3209,A-000002613,B-000005122
3210,A-000002614,B-000005123
3210,A-000002614,B-000005124
3211,,B-000005125
3212,A-000002615,B-000005126
3212,A-000002615,B-000005127
3213,A-000002616,B-000005128
3213,A-000002616,B-000005129
3214,,B-000005130
3215,A-000002617,B-000005131
3215,A-000002617,B-000005132
3216,A-000002618,B-000005133
3216,A-000002618,B-000005134
3216,A-000002619,
3217,A-000002620,B-000005135
3217,A-000002620,B-000005136
3218,,B-000005137
3219,A-000002621,B-000005138
3219,A-000002621,B-000005139
3220,A-000002622,
3221,,B-000005140
3222,A-000002623,B-000005141
3222,A-000002623,B-000005142
3223,A-000002624,B-000005143
3223,A-000002624,B-000005144
3224,A-000002625,B-000005145
3224,A-000002625,B-000005146
3225,,B-000005147
3226,A-000002626,B-000005148
3226,A-000002626,B-000005149
3227,A-000002627,B-000005150
3227,A-000002627,B-000005151
3228,A-000002628,B-000005152
3228,A-000002628,B-000005153
3229,A-000002629,B-000005154
3229,A-000002629,B-000005155
3230,A-000002630,B-000005156
3230,A-000002630,B-000005157
3231,A-000002631,B-000005158
3231,A-000002631,B-000005159
3232,,B-000005160
3233,A-000002632,B-000005161
3233,A-000002632,B-000005162
3234,,B-000005163
3235,,B-000005164
3236,A-000002633,B-000005165
3236,A-000002633,B-000005166
3237,A-000002634,B-000005167
3237,A-000002634,B-000005168
3238,A-000002635,B-000005169
3238,A-000002635,B-000005170
3239,A-000002636,B-000005171
3239,A-000002636,B-000005172
3240,A-000002637,B-000005173
3240,A-000002637,B-000005174
3241,A-000002638,B-000005175
3241,A-000002638,B-000005176
3242,A-000002639,B-000005177
3242,A-000002639,B-000005178
3243,A-000002640,B-000005179
3243,A-000002640,B-000005180
3244,A-000002641,B-000005181
3244,A-000002641,B-000005182
3245,A-000002642,B-000005183
3245,A-000002642,B-000005184
3246,A-000002643,B-000005185
3246,A-000002643,B-000005186
3247,A-000002644,B-000005187
3247,A-000002644,B-000005188
3248,A-000002645,B-000005189
3248,A-000002645,B-000005190
3249,,B-000005191
3250,A-000002646,B-000005192
3250,A-000002646,B-000005193
3251,A-000002647,B-000005194
3251,A-000002647,B-000005195
3252,,B-000005196
3253,A-000002648,B-000005197
3253,A-000002648,B-000005198
3254,A-000002649,B-000005199
3254,A-000002649,B-000005200
3255,A-000002650,B-000005201
3255,A-000002650,B-000005202
3256,A-000002651,B-000005203
3256,A-000002651,B-000005204
3257,A-000002652,B-000005205
3257,A-000002652,B-000005206
3258,,B-000005207
3259,A-000002653,B-000005208
3259,A-000002653,B-000005209
3260,A-000002654,B-000005210
3260,A-000002654,B-000005211
3261,A-000002655,
3262,A-000002656,B-000005212
3262,A-000002656,B-000005213
3263,A-000002657,B-000005214
3263,A-000002657,B-000005215
3264,A-000002658,
3265,,B-000005216
3266,A-000002659,B-000005217
3266,A-000002659,B-000005218
3267,,B-000005219
3268,,B-000005220
3269,A-000002660,B-000005221
3269,A-000002660,B-000005222
3270,A-000002661,B-000005223
3270,A-000002661,B-000005224
3271,A-000002662,B-000005225
3271,A-000002662,B-000005226
3272,A-000002663,B-000005227
3272,A-000002663,B-000005228
3273,,B-000005229
3274,A-000002664,B-000005230
3274,A-000002664,B-000005231
3275,A-000002665,B-000005232
3275,A-000002665,B-000005233
3276,A-000002666,B-000005234
3276,A-000002666,B-000005235
3277,A-000002667,B-000005236
3277,A-000002667,B-000005237
3278,,B-000005238
3279,A-000002668,B-000005239
3279,A-000002668,B-000005240
3280,,B-000005241
3281,A-000002669,B-000005242
3281,A-000002669,B-000005243
3282,A-000002670,B-000005244
3282,A-000002670,B-000005245
3283,,B-000005246
3284,A-000002671,B-000005247
3284,A-000002671,B-000005248
3285,A-000002672,B-000005249
3285,A-000002672,B-000005250
3286,A-000002673,B-000005251
3286,A-000002673,B-000005252
3287,A-000002674,B-000005253
3287,A-000002674,B-000005254
3288,A-000002675,B-000005255
3288,A-000002675,B-000005256
3289,A-000002676,B-000005257
3289,A-000002676,B-000005258
3290,A-000002677,B-000005259
3290,A-000002677,B-000005260
3291,A-000002678,
3292,A-000002679,
3293,,B-000005261
3294,A-000002680,B-000005262
3294,A-000002680,B-000005263
3295,A-000002681,
3296,A-000002682,B-000005264
3296,A-000002682,B-000005265
3297,A-000002683,
3298,,B-000005266
3299,A-000002684,
3300,A-000002685,B-000005267
3300,A-000002685,B-000005268
3301,A-000002686,B-000005269
3301,A-000002686,B-000005270
3302,A-000002687,B-000005271
3302,A-000002687,B-000005272
3303,,B-000005273
3304,,B-000005274
3305,A-000002688,B-000005275
3305,A-000002688,B-000005276
3306,A-000002689,B-000005277
3306,A-000002689,B-000005278
3307,A-000002690,B-000005279
3307,A-000002690,B-000005280
3308,,B-000005281
3309,A-000002691,B-000005282
3309,A-000002691,B-000005283
3310,,B-000005284
3311,A-000002692,B-000005285
3311,A-000002692,B-000005286
3312,,B-000005287
3313,A-000002693,B-000005288
3313,A-000002693,B-000005289
3314,A-000002694,
3315,A-000002695,B-000005290
3315,A-000002695,B-000005291
3316,,B-000005292
3317,A-000002696,B-000005293
