scenario,family,seed,run_id,topology,records,true_pairs,candidate_pairs,total_possible_pairs,candidate_recall,candidate_seconds,evaluation_seconds,score_artifact,score_sha256,matcher,threshold,tp,fp,fn,predicted,precision,recall,f1,oracle_threshold,oracle_precision,oracle_recall,oracle_f1,closure_tp,closure_fp,closure_fn,closure_precision,closure_recall,closure_f1,b3_precision,b3_recall,b3_f1,predicted_clusters,truth_clusters
couple_merge,household_formation,20260728,2026-07-24_e2_couple_merge_s20260728_seed20260728,link,16510,10460,45945,60549489,0.9989483747609943,13.475011399990763,26.602676299997256,paper_experiments\results\E2_E6\E2\scores\couple_merge\seed_20260728.parquet,d9daebc7a5f9dde75ff3e87fd4df74e1b2e0b2b42a2852681fb047c21ce86007,splink,0.9986013472769922,8022,252,2438,8274,0.9695431472081218,0.7669216061185469,0.8564108038859827,0.3880054100290566,0.9721514207495516,0.9845124282982791,0.9782928798746022,8022,263,2438,0.9682558841279421,0.7669216061185469,0.8559082421979194,0.9815322603905281,0.8508378760347265,0.9115241588901621,8245,6050
couple_merge,household_formation,20260729,2026-07-24_e2_couple_merge_s20260729_seed20260729,link,16510,10460,45036,60549489,0.9983747609942638,13.446624700009124,26.855722000007518,paper_experiments\results\E2_E6\E2\scores\couple_merge\seed_20260729.parquet,78316a5062dd2149dd63d530fb968cc6f63758769bc7e4414a7b63058323054b,baseline,0.65,8033,21,2427,8054,0.9973925999503352,0.7679732313575526,0.8677757372798962,0.6000000000000001,0.9936383655493026,0.7764818355640536,0.8717398304175165,8033,23,2427,0.9971449851042701,0.7679732313575526,0.8676820047526463,0.9984918231374923,0.8474459923278821,0.9167891646195061,8460,6050
couple_merge,household_formation,20260729,2026-07-24_e2_couple_merge_s20260729_seed20260729,link,16510,10460,45036,60549489,0.9983747609942638,13.446624700009124,26.855722000007518,paper_experiments\results\E2_E6\E2\scores\couple_merge\seed_20260729.parquet,78316a5062dd2149dd63d530fb968cc6f63758769bc7e4414a7b63058323054b,learned,0.6500030591266042,8312,0,2148,8312,1.0,0.7946462715105163,0.8855742595354784,0.0062973693779081056,0.9853249475890985,0.988527724665392,0.9869237377111768,8312,0,2148,1.0,0.7946462715105163,0.8855742595354784,1.0,0.8679588128407025,0.9293125810635537,8198,6050
couple_merge,household_formation,20260729,2026-07-24_e2_couple_merge_s20260729_seed20260729,link,16510,10460,45036,60549489,0.9983747609942638,13.446624700009124,26.855722000007518,paper_experiments\results\E2_E6\E2\scores\couple_merge\seed_20260729.parquet,78316a5062dd2149dd63d530fb968cc6f63758769bc7e4414a7b63058323054b,splink,0.9986013472769922,8030,265,2430,8295,0.9680530440024111,0.7676864244741873,0.8563049853372433,0.3880054100290566,0.972939845370545,0.9865200764818356,0.979682901357638,8030,269,2430,0.9675864561995421,0.7676864244741873,0.856122394583933,0.9806077124974762,0.851524328689683,0.9115187173423158,8222,6050
death_survivor_persistence,lifecycle,20260720,2026-07-24_e2_death_survivor_persistence_s20260720_seed20260720,link,3540,1770,3884,3132900,1.0,2.191877999997814,4.60755309999513,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260720.parquet,648d38583ba5a6df2aab4a7e414bb7f77fa12cf80761fabdb333b39eb11905ba,baseline,0.65,1770,0,0,1770,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260720,2026-07-24_e2_death_survivor_persistence_s20260720_seed20260720,link,3540,1770,3884,3132900,1.0,2.191877999997814,4.60755309999513,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260720.parquet,648d38583ba5a6df2aab4a7e414bb7f77fa12cf80761fabdb333b39eb11905ba,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260720,2026-07-24_e2_death_survivor_persistence_s20260720_seed20260720,link,3540,1770,3884,3132900,1.0,2.191877999997814,4.60755309999513,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260720.parquet,648d38583ba5a6df2aab4a7e414bb7f77fa12cf80761fabdb333b39eb11905ba,splink,0.9986013472769922,1770,6,0,1776,0.9966216216216216,1.0,0.9983079526226735,0.9999999999998234,1.0,1.0,1.0,1770,6,0,0.9966216216216216,1.0,0.9983079526226735,0.9983050847457627,1.0,0.9991518235793045,1767,1770
death_survivor_persistence,lifecycle,20260721,2026-07-24_e2_death_survivor_persistence_s20260721_seed20260721,link,3540,1770,4110,3132900,1.0,2.235815200008801,4.627912900003139,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260721.parquet,379c37721c766a52d955aeec219d186450141204bb54c007f0384183fe6556cc,baseline,0.65,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,1.0000000000000002,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260721,2026-07-24_e2_death_survivor_persistence_s20260721_seed20260721,link,3540,1770,4110,3132900,1.0,2.235815200008801,4.627912900003139,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260721.parquet,379c37721c766a52d955aeec219d186450141204bb54c007f0384183fe6556cc,learned,0.6500030591266042,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,0.9999920993841217,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260721,2026-07-24_e2_death_survivor_persistence_s20260721_seed20260721,link,3540,1770,4110,3132900,1.0,2.235815200008801,4.627912900003139,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260721.parquet,379c37721c766a52d955aeec219d186450141204bb54c007f0384183fe6556cc,splink,0.9986013472769922,1770,10,0,1780,0.9943820224719101,1.0,0.9971830985915493,0.9999999999998234,1.0,1.0,1.0,1770,10,0,0.9943820224719101,1.0,0.9971830985915493,0.9971751412429378,1.0,0.9985855728429986,1765,1770
death_survivor_persistence,lifecycle,20260722,2026-07-24_e2_death_survivor_persistence_s20260722_seed20260722,link,3540,1770,3890,3132900,1.0,2.668340799995349,5.611594800007879,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260722.parquet,3074a772d52a294515b9fcc7fcc13db6021af99529002a889f844ad888b30283,baseline,0.65,1770,0,0,1770,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260722,2026-07-24_e2_death_survivor_persistence_s20260722_seed20260722,link,3540,1770,3890,3132900,1.0,2.668340799995349,5.611594800007879,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260722.parquet,3074a772d52a294515b9fcc7fcc13db6021af99529002a889f844ad888b30283,learned,0.6500030591266042,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,0.9999920993841217,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260722,2026-07-24_e2_death_survivor_persistence_s20260722_seed20260722,link,3540,1770,3890,3132900,1.0,2.668340799995349,5.611594800007879,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260722.parquet,3074a772d52a294515b9fcc7fcc13db6021af99529002a889f844ad888b30283,splink,0.9986013472769922,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,0.9999999999998234,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260723,2026-07-24_e2_death_survivor_persistence_s20260723_seed20260723,link,3540,1770,3812,3132900,1.0,2.946408199990401,6.030518300001859,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260723.parquet,da3f1e3bf0fcfe13a223dc40dc37eb89985c4eae8acd92c1cc22e5b49bf11674,baseline,0.65,1770,0,0,1770,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260723,2026-07-24_e2_death_survivor_persistence_s20260723_seed20260723,link,3540,1770,3812,3132900,1.0,2.946408199990401,6.030518300001859,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260723.parquet,da3f1e3bf0fcfe13a223dc40dc37eb89985c4eae8acd92c1cc22e5b49bf11674,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260723,2026-07-24_e2_death_survivor_persistence_s20260723_seed20260723,link,3540,1770,3812,3132900,1.0,2.946408199990401,6.030518300001859,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260723.parquet,da3f1e3bf0fcfe13a223dc40dc37eb89985c4eae8acd92c1cc22e5b49bf11674,splink,0.9986013472769922,1770,4,0,1774,0.9977452085682075,1.0,0.9988713318284425,0.9999999999998234,1.0,1.0,1.0,1770,4,0,0.9977452085682075,1.0,0.9988713318284425,0.9988700564971752,1.0,0.9994347088750708,1768,1770
death_survivor_persistence,lifecycle,20260724,2026-07-24_e2_death_survivor_persistence_s20260724_seed20260724,link,3540,1770,4040,3132900,1.0,2.835324200001196,5.872931500009145,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260724.parquet,a354ba4013a4e86f6889f3b8562c63edf8dfc10ca44b9c8f320078482b081bc5,baseline,0.65,1770,0,0,1770,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260724,2026-07-24_e2_death_survivor_persistence_s20260724_seed20260724,link,3540,1770,4040,3132900,1.0,2.835324200001196,5.872931500009145,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260724.parquet,a354ba4013a4e86f6889f3b8562c63edf8dfc10ca44b9c8f320078482b081bc5,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260724,2026-07-24_e2_death_survivor_persistence_s20260724_seed20260724,link,3540,1770,4040,3132900,1.0,2.835324200001196,5.872931500009145,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260724.parquet,a354ba4013a4e86f6889f3b8562c63edf8dfc10ca44b9c8f320078482b081bc5,splink,0.9986013472769922,1770,10,0,1780,0.9943820224719101,1.0,0.9971830985915493,0.9999999999998234,1.0,1.0,1.0,1770,10,0,0.9943820224719101,1.0,0.9971830985915493,0.9971751412429378,1.0,0.9985855728429986,1765,1770
death_survivor_persistence,lifecycle,20260725,2026-07-24_e2_death_survivor_persistence_s20260725_seed20260725,link,3540,1770,3906,3132900,1.0,2.1831820999941556,4.5898798999987775,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260725.parquet,6c7cc245dabb4ba814d03d02af1ac8dd46e32a7c8415803c4f622338e5b4d5d9,baseline,0.65,1770,4,0,1774,0.9977452085682075,1.0,0.9988713318284425,1.0000000000000002,1.0,1.0,1.0,1770,4,0,0.9977452085682075,1.0,0.9988713318284425,0.9988700564971752,1.0,0.9994347088750708,1768,1770
death_survivor_persistence,lifecycle,20260725,2026-07-24_e2_death_survivor_persistence_s20260725_seed20260725,link,3540,1770,3906,3132900,1.0,2.1831820999941556,4.5898798999987775,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260725.parquet,6c7cc245dabb4ba814d03d02af1ac8dd46e32a7c8415803c4f622338e5b4d5d9,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260725,2026-07-24_e2_death_survivor_persistence_s20260725_seed20260725,link,3540,1770,3906,3132900,1.0,2.1831820999941556,4.5898798999987775,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260725.parquet,6c7cc245dabb4ba814d03d02af1ac8dd46e32a7c8415803c4f622338e5b4d5d9,splink,0.9986013472769922,1770,8,0,1778,0.9955005624296963,1.0,0.9977452085682074,0.9999999999998234,1.0,1.0,1.0,1770,8,0,0.9955005624296963,1.0,0.9977452085682074,0.9977401129943503,1.0,0.998868778280543,1766,1770
death_survivor_persistence,lifecycle,20260726,2026-07-24_e2_death_survivor_persistence_s20260726_seed20260726,link,3540,1770,3960,3132900,1.0,2.1899024000013014,4.535274099995149,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260726.parquet,17a17f588e1ab925c44c0d6988ee155c2a2375926b44bee05a811d2f1c3acc46,baseline,0.65,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,1.0000000000000002,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260726,2026-07-24_e2_death_survivor_persistence_s20260726_seed20260726,link,3540,1770,3960,3132900,1.0,2.1899024000013014,4.535274099995149,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260726.parquet,17a17f588e1ab925c44c0d6988ee155c2a2375926b44bee05a811d2f1c3acc46,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260726,2026-07-24_e2_death_survivor_persistence_s20260726_seed20260726,link,3540,1770,3960,3132900,1.0,2.1899024000013014,4.535274099995149,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260726.parquet,17a17f588e1ab925c44c0d6988ee155c2a2375926b44bee05a811d2f1c3acc46,splink,0.9986013472769922,1770,8,0,1778,0.9955005624296963,1.0,0.9977452085682074,0.9999999999998234,1.0,1.0,1.0,1770,8,0,0.9955005624296963,1.0,0.9977452085682074,0.9977401129943503,1.0,0.998868778280543,1766,1770
death_survivor_persistence,lifecycle,20260727,2026-07-24_e2_death_survivor_persistence_s20260727_seed20260727,link,3540,1770,3812,3132900,1.0,2.6505950999999186,5.6666486000031,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260727.parquet,57072448d7ee1ecc80d2fb8007e4ec2d8e6d9833178c4c7242cd914c4fc67f43,baseline,0.65,1770,0,0,1770,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260727,2026-07-24_e2_death_survivor_persistence_s20260727_seed20260727,link,3540,1770,3812,3132900,1.0,2.6505950999999186,5.6666486000031,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260727.parquet,57072448d7ee1ecc80d2fb8007e4ec2d8e6d9833178c4c7242cd914c4fc67f43,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260727,2026-07-24_e2_death_survivor_persistence_s20260727_seed20260727,link,3540,1770,3812,3132900,1.0,2.6505950999999186,5.6666486000031,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260727.parquet,57072448d7ee1ecc80d2fb8007e4ec2d8e6d9833178c4c7242cd914c4fc67f43,splink,0.9986013472769922,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,0.9999999999998234,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260728,2026-07-24_e2_death_survivor_persistence_s20260728_seed20260728,link,3540,1770,4072,3132900,1.0,2.6738681999995606,5.629123399994569,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260728.parquet,199559bc7ca9744e0586b9bee12a29df845d6e9d7b8700a1dc88a8f77dd7c99d,baseline,0.65,1770,4,0,1774,0.9977452085682075,1.0,0.9988713318284425,1.0000000000000002,1.0,1.0,1.0,1770,4,0,0.9977452085682075,1.0,0.9988713318284425,0.9988700564971752,1.0,0.9994347088750708,1768,1770
death_survivor_persistence,lifecycle,20260728,2026-07-24_e2_death_survivor_persistence_s20260728_seed20260728,link,3540,1770,4072,3132900,1.0,2.6738681999995606,5.629123399994569,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260728.parquet,199559bc7ca9744e0586b9bee12a29df845d6e9d7b8700a1dc88a8f77dd7c99d,learned,0.6500030591266042,1770,0,0,1770,1.0,1.0,1.0,0.9999920993841217,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260728,2026-07-24_e2_death_survivor_persistence_s20260728_seed20260728,link,3540,1770,4072,3132900,1.0,2.6738681999995606,5.629123399994569,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260728.parquet,199559bc7ca9744e0586b9bee12a29df845d6e9d7b8700a1dc88a8f77dd7c99d,splink,0.9986013472769922,1770,8,0,1778,0.9955005624296963,1.0,0.9977452085682074,0.9999999999998234,1.0,1.0,1.0,1770,8,0,0.9955005624296963,1.0,0.9977452085682074,0.9977401129943503,1.0,0.998868778280543,1766,1770
death_survivor_persistence,lifecycle,20260729,2026-07-24_e2_death_survivor_persistence_s20260729_seed20260729,link,3540,1770,3950,3132900,1.0,2.645595100009814,6.009929799998645,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260729.parquet,74e75a314f2c054526b620c85b6606c0f179f870b58acedb3bcec239247e238b,baseline,0.65,1770,0,0,1770,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1770,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1770,1770
death_survivor_persistence,lifecycle,20260729,2026-07-24_e2_death_survivor_persistence_s20260729_seed20260729,link,3540,1770,3950,3132900,1.0,2.645595100009814,6.009929799998645,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260729.parquet,74e75a314f2c054526b620c85b6606c0f179f870b58acedb3bcec239247e238b,learned,0.6500030591266042,1770,2,0,1772,0.9988713318284425,1.0,0.9994353472614342,0.9999920993841217,1.0,1.0,1.0,1770,2,0,0.9988713318284425,1.0,0.9994353472614342,0.9994350282485875,1.0,0.9997174343034756,1769,1770
death_survivor_persistence,lifecycle,20260729,2026-07-24_e2_death_survivor_persistence_s20260729_seed20260729,link,3540,1770,3950,3132900,1.0,2.645595100009814,6.009929799998645,paper_experiments\results\E2_E6\E2\scores\death_survivor_persistence\seed_20260729.parquet,74e75a314f2c054526b620c85b6606c0f179f870b58acedb3bcec239247e238b,splink,0.9986013472769922,1770,4,0,1774,0.9977452085682075,1.0,0.9988713318284425,0.9999999999998234,1.0,1.0,1.0,1770,4,0,0.9977452085682075,1.0,0.9988713318284425,0.9988700564971752,1.0,0.9994347088750708,1768,1770
divorce_custody,household_dissolution,20260720,2026-07-24_e2_divorce_custody_s20260720_seed20260720,link,30857,27820,170285,237932010,0.9992092020129403,20.3075167999923,40.70879160000186,paper_experiments\results\E2_E6\E2\scores\divorce_custody\seed_20260720.parquet,3f18720bc66b2ab6b30a26b3915e89186bfee7e097a3e677d9d0f6c0ad5d02ba,baseline,0.65,27276,27,544,27303,0.9990110976815735,0.9804457225017973,0.9896413475318832,0.6000000000000001,0.9980655522300897,0.9829259525521208,0.9904379006845594,27298,33,522,0.9987925798543779,0.9812365204888569,0.9899367191891353,0.9993885774162535,0.9872962374825809,0.9933056062708973,10332,9992
