PersonKey,A_RecordKey,B_RecordKey
2653,A-000002374,B-000004125
2653,A-000002374,B-000004126
2654,A-000002375,B-000004127
2654,A-000002375,B-000004128
2655,A-000002376,B-000004129
2655,A-000002376,B-000004130
2655,A-000002377,
2656,A-000002378,B-000004131
2656,A-000002378,B-000004132
2657,A-000002379,B-000004133
2657,A-000002379,B-000004134
2658,A-000002380,B-000004135
2658,A-000002380,B-000004136
2659,A-000002381,B-000004137
2659,A-000002381,B-000004138
2660,A-000002382,B-000004139
2660,A-000002382,B-000004140
2661,A-000002383,B-000004141
2661,A-000002383,B-000004142
2662,,B-000004143
2663,A-000002384,B-000004144
2663,A-000002384,B-000004145
2664,A-000002385,B-000004146
2664,A-000002385,B-000004147
2665,A-000002386,B-000004148
2665,A-000002386,B-000004149
2665,A-000002387,
2665,A-000002388,
2666,A-000002389,B-000004150
2666,A-000002389,B-000004151
2667,A-000002390,B-000004152
2667,A-000002390,B-000004153
2668,A-000002391,
2669,A-000002392,B-000004154
2669,A-000002392,B-000004155
2669,A-000002393,
2670,,B-000004156
2671,A-000002394,B-000004157
2671,A-000002394,B-000004158
2672,A-000002395,B-000004159
2672,A-000002395,B-000004160
2673,A-000002396,
2674,A-000002397,B-000004161
2674,A-000002397,B-000004162
2675,A-000002398,
2676,A-000002399,B-000004163
2676,A-000002399,B-000004164
2677,A-000002400,B-000004165
2677,A-000002400,B-000004166
2678,A-000002401,
2679,A-000002402,B-000004167
2679,A-000002402,B-000004168
2680,A-000002403,B-000004169
2680,A-000002403,B-000004170
2681,A-000002404,B-000004171
2681,A-000002404,B-000004172
2682,A-000002405,B-000004173
2682,A-000002405,B-000004174
2683,A-000002406,
2684,A-000002407,B-000004175
2684,A-000002407,B-000004176
2685,A-000002408,B-000004177
2685,A-000002408,B-000004178
2686,,B-000004179
2687,,B-000004180
2688,A-000002409,B-000004181
2688,A-000002409,B-000004182
2689,A-000002410,B-000004183
2689,A-000002410,B-000004184
2690,A-000002411,
2690,A-000002412,
2690,A-000002413,
2691,,B-000004185
2692,A-000002414,B-000004186
2692,A-000002414,B-000004187
2693,A-000002415,
2694,A-000002416,B-000004188
2694,A-000002416,B-000004189
2695,,B-000004190
2696,,B-000004191
2697,A-000002417,
2698,A-000002418,B-000004192
2698,A-000002418,B-000004193
2698,A-000002419,
2699,A-000002420,B-000004194
2699,A-000002420,B-000004195
2700,A-000002421,B-000004196
2700,A-000002421,B-000004197
2701,A-000002422,B-000004198
2701,A-000002422,B-000004199
2702,A-000002423,B-000004200
2702,A-000002423,B-000004201
2703,A-000002424,B-000004202
2703,A-000002424,B-000004203
2704,A-000002425,B-000004204
2704,A-000002425,B-000004205
2705,,B-000004206
2706,,B-000004207
2707,A-000002426,B-000004208
2707,A-000002426,B-000004209
2708,A-000002427,B-000004210
2708,A-000002427,B-000004211
2709,,B-000004212
2710,,B-000004213
2711,A-000002428,B-000004214
2711,A-000002428,B-000004215
2712,A-000002429,B-000004216
2712,A-000002429,B-000004217
2712,A-000002430,
2713,A-000002431,B-000004218
2713,A-000002431,B-000004219
2714,,B-000004220
2715,A-000002432,B-000004221
2715,A-000002432,B-000004222
2716,,B-000004223
2717,A-000002433,B-000004224
2717,A-000002433,B-000004225
2718,A-000002434,B-000004226
2718,A-000002434,B-000004227
2719,A-000002435,B-000004228
2719,A-000002435,B-000004229
2720,A-000002436,B-000004230
2720,A-000002436,B-000004231
2721,A-000002437,
2722,A-000002438,B-000004232
2722,A-000002438,B-000004233
2723,A-000002439,B-000004234
2723,A-000002439,B-000004235
2724,A-000002440,B-000004236
2724,A-000002440,B-000004237
2725,A-000002441,
2726,A-000002442,B-000004238
2726,A-000002442,B-000004239
2726,A-000002443,
2727,A-000002444,B-000004240
2727,A-000002444,B-000004241
2728,A-000002445,B-000004242
2728,A-000002445,B-000004243
2729,A-000002446,B-000004244
2729,A-000002446,B-000004245
2730,A-000002447,B-000004246
2730,A-000002447,B-000004247
2731,A-000002448,B-000004248
2731,A-000002448,B-000004249
2732,,B-000004250
2733,A-000002449,B-000004251
2733,A-000002449,B-000004252
2734,A-000002450,B-000004253
2734,A-000002450,B-000004254
2735,A-000002451,B-000004255
2735,A-000002451,B-000004256
2736,,B-000004257
2737,A-000002452,
2738,A-000002453,B-000004258
2738,A-000002453,B-000004259
2739,A-000002454,B-000004260
2739,A-000002454,B-000004261
2740,A-000002455,B-000004262
2740,A-000002455,B-000004263
2740,A-000002456,
2741,A-000002457,B-000004264
2741,A-000002457,B-000004265
2741,A-000002458,
2742,,B-000004266
2743,A-000002459,B-000004267
2743,A-000002459,B-000004268
2744,,B-000004269
2745,A-000002460,B-000004270
2745,A-000002460,B-000004271
2746,A-000002461,B-000004272
2746,A-000002461,B-000004273
2747,A-000002462,B-000004274
2747,A-000002462,B-000004275
2748,A-000002463,B-000004276
2748,A-000002463,B-000004277
2749,A-000002464,B-000004278
2749,A-000002464,B-000004279
2749,A-000002465,
2750,A-000002466,B-000004280
2750,A-000002466,B-000004281
2751,,B-000004282
2752,A-000002467,B-000004283
2752,A-000002467,B-000004284
2753,A-000002468,
2754,A-000002469,B-000004285
2754,A-000002469,B-000004286
2754,A-000002470,
2755,A-000002471,B-000004287
2755,A-000002471,B-000004288
2756,A-000002472,B-000004289
2756,A-000002472,B-000004290
2757,A-000002473,B-000004291
2757,A-000002473,B-000004292
2758,A-000002474,B-000004293
2758,A-000002474,B-000004294
2758,A-000002475,
2759,,B-000004295
2760,A-000002476,B-000004296
2760,A-000002476,B-000004297
2761,A-000002477,B-000004298
2761,A-000002477,B-000004299
2762,A-000002478,B-000004300
2762,A-000002478,B-000004301
2763,A-000002479,
2763,A-000002480,
2764,A-000002481,B-000004302
2764,A-000002481,B-000004303
2765,A-000002482,B-000004304
2765,A-000002482,B-000004305
2766,A-000002483,B-000004306
2766,A-000002483,B-000004307
2767,A-000002484,B-000004308
2767,A-000002484,B-000004309
2768,A-000002485,B-000004310
2768,A-000002485,B-000004311
2768,A-000002486,
2769,A-000002487,B-000004312
2769,A-000002487,B-000004313
2770,A-000002488,B-000004314
2770,A-000002488,B-000004315
2771,A-000002489,B-000004316
2771,A-000002489,B-000004317
2772,A-000002490,B-000004318
2772,A-000002490,B-000004319
2773,,B-000004320
2774,A-000002491,B-000004321
2774,A-000002491,B-000004322
2774,A-000002492,
2775,,B-000004323
2776,,B-000004324
2777,A-000002493,B-000004325
2777,A-000002493,B-000004326
2778,A-000002494,B-000004327
2778,A-000002494,B-000004328
2779,A-000002495,B-000004329
2779,A-000002495,B-000004330
2780,,B-000004331
2781,,B-000004332
2782,A-000002496,B-000004333
2782,A-000002496,B-000004334
2783,A-000002497,B-000004335
2783,A-000002497,B-000004336
2784,,B-000004337
2785,,B-000004338
2786,A-000002498,B-000004339
2786,A-000002498,B-000004340
2786,A-000002499,
2787,A-000002500,
2788,A-000002501,B-000004341
2788,A-000002501,B-000004342
2789,A-000002502,
2790,A-000002503,B-000004343
2790,A-000002503,B-000004344
2791,A-000002504,B-000004345
2791,A-000002504,B-000004346
2792,,B-000004347
2793,A-000002505,B-000004348
2793,A-000002505,B-000004349
2794,A-000002506,B-000004350
2794,A-000002506,B-000004351
2795,A-000002507,B-000004352
2795,A-000002507,B-000004353
2796,A-000002508,B-000004354
2796,A-000002508,B-000004355
2797,A-000002509,B-000004356
2797,A-000002509,B-000004357
2797,A-000002510,
2798,A-000002511,
2799,,B-000004358
2800,A-000002512,B-000004359
2800,A-000002512,B-000004360
2800,A-000002513,
2801,,B-000004361
2802,A-000002514,
2803,,B-000004362
2804,A-000002515,B-000004363
2804,A-000002515,B-000004364
2805,A-000002516,B-000004365
2805,A-000002516,B-000004366
2806,A-000002517,B-000004367
2806,A-000002517,B-000004368
2807,A-000002518,B-000004369
2807,A-000002518,B-000004370
2808,A-000002519,
2809,A-000002520,B-000004371
2809,A-000002520,B-000004372
2810,,B-000004373
2811,A-000002521,B-000004374
2811,A-000002521,B-000004375
2812,A-000002522,B-000004376
2812,A-000002522,B-000004377
2813,A-000002523,
2814,A-000002524,
2815,A-000002525,
2816,A-000002526,B-000004378
2816,A-000002526,B-000004379
2817,A-000002527,
2818,A-000002528,B-000004380
2818,A-000002528,B-000004381
2818,A-000002529,
2819,A-000002530,B-000004382
2819,A-000002530,B-000004383
2820,A-000002531,B-000004384
2820,A-000002531,B-000004385
2821,A-000002532,B-000004386
2821,A-000002532,B-000004387
2822,A-000002533,B-000004388
2822,A-000002533,B-000004389
2823,A-000002534,B-000004390
2823,A-000002534,B-000004391
2824,,B-000004392
2825,A-000002535,B-000004393
2825,A-000002535,B-000004394
2826,A-000002536,B-000004395
2826,A-000002536,B-000004396
2827,,B-000004397
2828,A-000002537,B-000004398
2828,A-000002537,B-000004399
2829,,B-000004400
2830,A-000002538,
2831,A-000002539,B-000004401
2831,A-000002539,B-000004402
2832,A-000002540,B-000004403
2832,A-000002540,B-000004404
2833,,B-000004405
2834,,B-000004406
2835,,B-000004407
2836,A-000002541,B-000004408
2836,A-000002541,B-000004409
2837,,B-000004410
2838,,B-000004411
2839,A-000002542,
2840,A-000002543,B-000004412
2840,A-000002543,B-000004413
2840,A-000002544,
2841,,B-000004414
2842,A-000002545,B-000004415
2842,A-000002545,B-000004416
2843,A-000002546,B-000004417
2843,A-000002546,B-000004418
2844,A-000002547,
2845,A-000002548,B-000004419
2845,A-000002548,B-000004420
2846,A-000002549,B-000004421
2846,A-000002549,B-000004422
2847,A-000002550,B-000004423
2847,A-000002550,B-000004424
2848,A-000002551,
2849,A-000002552,B-000004425
2849,A-000002552,B-000004426
2850,A-000002553,B-000004427
2850,A-000002553,B-000004428
2851,A-000002554,B-000004429
2851,A-000002554,B-000004430
2852,A-000002555,
2853,A-000002556,B-000004431
2853,A-000002556,B-000004432
2853,A-000002557,
2854,A-000002558,B-000004433
2854,A-000002558,B-000004434
2855,A-000002559,
2856,A-000002560,B-000004435
2856,A-000002560,B-000004436
2857,A-000002561,B-000004437
2857,A-000002561,B-000004438
2858,A-000002562,B-000004439
2858,A-000002562,B-000004440
2859,A-000002563,B-000004441
2859,A-000002563,B-000004442
2860,A-000002564,B-000004443
2860,A-000002564,B-000004444
2861,A-000002565,B-000004445
2861,A-000002565,B-000004446
2862,A-000002566,B-000004447
2862,A-000002566,B-000004448
2863,A-000002567,B-000004449
2863,A-000002567,B-000004450
2864,A-000002568,B-000004451
2864,A-000002568,B-000004452
2865,A-000002569,B-000004453
2865,A-000002569,B-000004454
2866,A-000002570,B-000004455
2866,A-000002570,B-000004456
2866,A-000002571,
2867,,B-000004457
2868,A-000002572,B-000004458
2868,A-000002572,B-000004459
2869,A-000002573,B-000004460
2869,A-000002573,B-000004461
2870,,B-000004462
2871,A-000002574,
2872,A-000002575,B-000004463
2872,A-000002575,B-000004464
2872,A-000002576,
2873,A-000002577,B-000004465
2873,A-000002577,B-000004466
2874,A-000002578,
2874,A-000002579,
2875,A-000002580,B-000004467
2875,A-000002580,B-000004468
2876,A-000002581,B-000004469
2876,A-000002581,B-000004470
2877,A-000002582,B-000004471
2877,A-000002582,B-000004472
2878,A-000002583,
2879,A-000002584,B-000004473
2879,A-000002584,B-000004474
2880,A-000002585,B-000004475
2880,A-000002585,B-000004476
2881,A-000002586,B-000004477
2881,A-000002586,B-000004478
2882,A-000002587,B-000004479
2882,A-000002587,B-000004480
2883,A-000002588,B-000004481
2883,A-000002588,B-000004482
2884,A-000002589,B-000004483
2884,A-000002589,B-000004484
2884,A-000002590,
2885,A-000002591,B-000004485
2885,A-000002591,B-000004486
2886,,B-000004487
2887,A-000002592,B-000004488
2887,A-000002592,B-000004489
2888,A-000002593,
2889,A-000002594,
2890,A-000002595,B-000004490
2890,A-000002595,B-000004491
2891,A-000002596,B-000004492
2891,A-000002596,B-000004493
2892,A-000002597,
2893,A-000002598,B-000004494
2893,A-000002598,B-000004495
2893,A-000002599,
2894,A-000002600,B-000004496
2894,A-000002600,B-000004497
2894,A-000002601,
2895,A-000002602,B-000004498
2895,A-000002602,B-000004499
2896,A-000002603,B-000004500
2896,A-000002603,B-000004501
2897,A-000002604,B-000004502
2897,A-000002604,B-000004503
2898,A-000002605,B-000004504
2898,A-000002605,B-000004505
2899,A-000002606,B-000004506
2899,A-000002606,B-000004507
2900,,B-000004508
2901,A-000002607,B-000004509
2901,A-000002607,B-000004510
2902,,B-000004511
2903,A-000002608,B-000004512
2903,A-000002608,B-000004513
2904,A-000002609,B-000004514
2904,A-000002609,B-000004515
2904,A-000002610,
2905,A-000002611,
2906,A-000002612,B-000004516
2906,A-000002612,B-000004517
2906,A-000002613,
2907,A-000002614,
2908,A-000002615,B-000004518
2908,A-000002615,B-000004519
2909,A-000002616,B-000004520
2909,A-000002616,B-000004521
2910,A-000002617,B-000004522
2910,A-000002617,B-000004523
2911,A-000002618,B-000004524
2911,A-000002618,B-000004525
2912,A-000002619,B-000004526
2912,A-000002619,B-000004527
2913,A-000002620,B-000004528
2913,A-000002620,B-000004529
2914,A-000002621,B-000004530
2914,A-000002621,B-000004531
2915,,B-000004532
2916,A-000002622,B-000004533
2916,A-000002622,B-000004534
2917,A-000002623,B-000004535
2917,A-000002623,B-000004536
2918,A-000002624,
2919,A-000002625,B-000004537
2919,A-000002625,B-000004538
2919,A-000002626,
2920,A-000002627,B-000004539
2920,A-000002627,B-000004540
2921,A-000002628,B-000004541
2921,A-000002628,B-000004542
2922,A-000002629,B-000004543
2922,A-000002629,B-000004544
2923,A-000002630,B-000004545
2923,A-000002630,B-000004546
2924,,B-000004547
2925,A-000002631,B-000004548
2925,A-000002631,B-000004549
2926,A-000002632,B-000004550
2926,A-000002632,B-000004551
2927,A-000002633,B-000004552
2927,A-000002633,B-000004553
2928,A-000002634,B-000004554
2928,A-000002634,B-000004555
2929,A-000002635,
2930,A-000002636,B-000004556
2930,A-000002636,B-000004557
2931,A-000002637,B-000004558
2931,A-000002637,B-000004559
2932,A-000002638,B-000004560
2932,A-000002638,B-000004561
2933,A-000002639,
2934,A-000002640,B-000004562
2934,A-000002640,B-000004563
2935,A-000002641,B-000004564
2935,A-000002641,B-000004565
2936,A-000002642,B-000004566
2936,A-000002642,B-000004567
2937,A-000002643,B-000004568
2937,A-000002643,B-000004569
2937,A-000002644,
2938,A-000002645,B-000004570
2938,A-000002645,B-000004571
2939,A-000002646,
2940,A-000002647,B-000004572
2940,A-000002647,B-000004573
2941,A-000002648,B-000004574
2941,A-000002648,B-000004575
2942,A-000002649,B-000004576
2942,A-000002649,B-000004577
2943,,B-000004578
2944,A-000002650,B-000004579
2944,A-000002650,B-000004580
2945,,B-000004581
2946,A-000002651,B-000004582
2946,A-000002651,B-000004583
2947,A-000002652,
2947,A-000002653,
2948,A-000002654,B-000004584
2948,A-000002654,B-000004585
2949,A-000002655,B-000004586
2949,A-000002655,B-000004587
2950,A-000002656,B-000004588
2950,A-000002656,B-000004589
2951,A-000002657,B-000004590
2951,A-000002657,B-000004591
2952,A-000002658,B-000004592
2952,A-000002658,B-000004593
2953,A-000002659,B-000004594
2953,A-000002659,B-000004595
2954,A-000002660,
2955,A-000002661,B-000004596
2955,A-000002661,B-000004597
2956,A-000002662,B-000004598
2956,A-000002662,B-000004599
2957,A-000002663,B-000004600
2957,A-000002663,B-000004601
2958,A-000002664,B-000004602
2958,A-000002664,B-000004603
2959,A-000002665,B-000004604
2959,A-000002665,B-000004605
2960,A-000002666,B-000004606
2960,A-000002666,B-000004607
2961,A-000002667,B-000004608
2961,A-000002667,B-000004609
2962,A-000002668,
2963,A-000002669,B-000004610
2963,A-000002669,B-000004611
2964,A-000002670,B-000004612
2964,A-000002670,B-000004613
2965,A-000002671,B-000004614
2965,A-000002671,B-000004615
2966,,B-000004616
2967,A-000002672,B-000004617
2967,A-000002672,B-000004618
2968,A-000002673,B-000004619
2968,A-000002673,B-000004620
2969,,B-000004621
2970,,B-000004622
2971,A-000002674,B-000004623
2971,A-000002674,B-000004624
2972,A-000002675,B-000004625
2972,A-000002675,B-000004626
2973,,B-000004627
2974,A-000002676,B-000004628
2974,A-000002676,B-000004629
2975,A-000002677,B-000004630
2975,A-000002677,B-000004631
2976,A-000002678,B-000004632
2976,A-000002678,B-000004633
2976,A-000002679,
2977,A-000002680,B-000004634
2977,A-000002680,B-000004635
2978,A-000002681,B-000004636
2978,A-000002681,B-000004637
2979,A-000002682,B-000004638
2979,A-000002682,B-000004639
2979,A-000002683,
2980,A-000002684,B-000004640
2980,A-000002684,B-000004641
2981,,B-000004642
2982,A-000002685,B-000004643
2982,A-000002685,B-000004644
2983,A-000002686,B-000004645
2983,A-000002686,B-000004646
2984,A-000002687,B-000004647
2984,A-000002687,B-000004648
2985,A-000002688,B-000004649
2985,A-000002688,B-000004650
2986,A-000002689,B-000004651
2986,A-000002689,B-000004652
2987,A-000002690,B-000004653
2987,A-000002690,B-000004654
2988,,B-000004655
2989,A-000002691,B-000004656
2989,A-000002691,B-000004657
2990,A-000002692,B-000004658
2990,A-000002692,B-000004659
2990,A-000002693,
2991,A-000002694,B-000004660
2991,A-000002694,B-000004661
2991,A-000002695,
2992,A-000002696,
2993,A-000002697,B-000004662
2993,A-000002697,B-000004663
2994,A-000002698,B-000004664
2994,A-000002698,B-000004665
2995,A-000002699,B-000004666
2995,A-000002699,B-000004667
2996,A-000002700,B-000004668
2996,A-000002700,B-000004669
2997,A-000002701,B-000004670
2997,A-000002701,B-000004671
2998,A-000002702,B-000004672
2998,A-000002702,B-000004673
2999,A-000002703,
3000,A-000002704,
3001,,B-000004674
3002,A-000002705,B-000004675
3002,A-000002705,B-000004676
3003,A-000002706,B-000004677
3003,A-000002706,B-000004678
3003,A-000002707,
3004,A-000002708,B-000004679
3004,A-000002708,B-000004680
3005,A-000002709,B-000004681
3005,A-000002709,B-000004682
3006,A-000002710,B-000004683
3006,A-000002710,B-000004684
3007,A-000002711,B-000004685
3007,A-000002711,B-000004686
3008,A-000002712,B-000004687
3008,A-000002712,B-000004688
3009,,B-000004689
3010,,B-000004690
3011,,B-000004691
3012,A-000002713,B-000004692
3012,A-000002713,B-000004693
3013,A-000002714,
3014,A-000002715,B-000004694
3014,A-000002715,B-000004695
3015,A-000002716,B-000004696
3015,A-000002716,B-000004697
3016,A-000002717,
3017,A-000002718,B-000004698
3017,A-000002718,B-000004699
3018,A-000002719,B-000004700
3018,A-000002719,B-000004701
3019,A-000002720,B-000004702
3019,A-000002720,B-000004703
3020,,B-000004704
3021,A-000002721,B-000004705
3021,A-000002721,B-000004706
3022,A-000002722,
3022,A-000002723,
3023,A-000002724,B-000004707
3023,A-000002724,B-000004708
3024,,B-000004709
3025,A-000002725,
3026,A-000002726,B-000004710
3026,A-000002726,B-000004711
3026,A-000002727,
3027,A-000002728,B-000004712
3027,A-000002728,B-000004713
3028,A-000002729,
3029,A-000002730,B-000004714
3029,A-000002730,B-000004715
3030,A-000002731,
3031,A-000002732,B-000004716
3031,A-000002732,B-000004717
3032,A-000002733,B-000004718
3032,A-000002733,B-000004719
3033,,B-000004720
3034,A-000002734,B-000004721
3034,A-000002734,B-000004722
